0.482	1.965	0.000	0.000	1.629	4.102	5.232	1.140	1.266	0.000	1.252	0.991	1.814	0.604	1.155	3.104	0.891	1.654	1.061	0.000	1.234	3.166	1.741	0.811	2.244	1.510	2.754	0.000	2.715	4.271	2.337	2.794	1.230	0.429	0.000	2.146	1.294	2.321	0.559	1.994	4.222	3.536	6.772	5.138	6.012	4.409	4.555	3.158	3.343	3.663	5.497	5.802	5.420	7.264	6.954	5.007	0.941	4.367	6.357	8.726	4.371	4.652	6.522	5.482	4.736	9.301	6.120	5.801	6.389	8.000	7.751	6.321	5.184	7.007	6.424	6.678	8.824	4.526	6.097	4.735	4.732	5.158	1.338	7.560	5.443	4.426	4.769	5.136	4.723	2.056	5.777	4.777	6.611	5.228	1.571	5.401	2.450	4.804	3.358	4.028	2.324	4.435	6.091	3.245	2.502	6.121	2.689	3.048	3.949	5.632	4.938	2.413	3.677	4.452	4.981	6.044	1.627	4.028	6.282	4.399
1.537	0.461	0.000	0.309	0.000	1.298	2.449	1.633	0.000	5.112	1.296	2.876	0.722	0.967	0.043	3.026	4.090	1.222	2.700	0.000	2.105	0.000	1.348	3.825	1.442	0.800	2.950	0.070	1.181	0.000	0.088	0.000	3.154	0.745	1.170	1.986	1.893	3.431	2.948	0.000	0.422	6.961	2.219	3.013	4.727	4.249	3.902	3.302	1.443	4.790	3.894	2.568	3.284	4.395	4.933	5.073	8.292	3.337	4.868	3.722	5.434	6.378	6.954	7.187	8.600	5.738	8.166	8.048	7.450	7.751	8.000	8.713	9.576	5.166	6.643	6.891	7.003	5.824	6.021	6.167	5.115	5.528	4.063	3.060	4.529	7.734	4.851	4.652	2.634	5.292	2.990	5.005	1.664	3.008	4.990	4.428	5.486	3.616	5.050	5.124	3.164	4.151	4.036	5.936	5.460	3.744	3.492	3.394	2.686	2.904	4.956	0.550	3.461	4.902	2.425	1.721	2.557	3.486	0.000	0.594
1.871	2.650	2.109	0.000	4.523	2.983	3.414	3.603	1.482	2.232	2.026	1.203	5.136	0.324	0.000	0.000	0.139	1.506	0.000	1.648	0.400	5.413	0.170	4.794	0.000	0.000	0.802	3.899	0.424	3.601	0.614	0.000	5.446	1.062	0.070	0.000	2.453	3.056	3.204	0.000	3.687	3.666	2.310	1.295	4.252	2.187	4.872	4.394	0.999	3.430	1.693	5.122	4.622	5.824	4.308	7.470	4.516	4.810	4.205	4.732	3.611	6.642	5.150	4.385	6.171	6.767	6.205	7.666	6.434	6.321	8.713	8.000	7.861	5.532	8.087	6.965	4.839	6.254	5.410	5.623	6.349	5.962	6.510	4.921	5.846	6.333	2.669	6.849	3.970	5.864	8.843	3.279	3.285	0.000	4.671	4.532	4.519	4.129	5.410	3.442	1.265	1.973	3.211	1.878	3.917	1.018	4.753	2.765	3.751	4.891	4.363	3.387	2.727	3.206	1.773	0.699	4.936	3.273	3.191	3.705
0.766	1.046	2.388	1.774	4.001	0.000	1.527	0.267	4.012	0.000	0.000	0.000	3.236	0.000	0.446	2.935	1.365	1.347	1.996	1.725	2.804	4.644	1.838	3.468	2.856	0.000	0.350	0.343	0.000	2.019	0.000	0.252	1.586	2.765	0.690	2.068	4.005	0.563	0.000	2.448	3.588	2.410	6.658	3.424	3.571	2.123	4.675	5.290	2.440	3.478	3.843	5.129	3.195	3.283	6.317	2.031	5.254	5.501	7.003	3.395	4.089	6.686	5.471	6.805	5.609	7.182	2.991	6.320	3.819	5.184	9.576	7.861	8.000	9.296	7.757	6.865	8.185	6.233	4.442	6.166	4.821	5.454	6.339	6.232	7.183	4.389	4.881	5.411	6.122	6.749	7.226	4.746	3.238	1.914	2.478	4.234	5.335	5.310	2.357	3.180	1.839	4.103	3.479	5.616	3.787	1.824	5.144	3.942	3.556	2.350	4.108	2.090	4.149	3.097	4.649	0.000	0.967	6.947	6.453	3.446
0.917	0.265	0.000	0.761	0.000	2.217	0.000	0.000	0.000	0.000	0.000	0.585	0.000	3.030	0.551	2.398	0.000	2.938	0.000	3.989	0.664	1.949	0.531	2.170	3.313	0.666	1.197	3.747	0.000	4.728	3.713	0.600	1.569	2.608	0.000	2.586	5.553	2.347	2.503	0.665	4.925	0.804	4.569	3.039	1.835	3.479	3.200	4.016	6.986	2.242	2.406	4.993	6.604	3.747	4.168	5.194	5.352	4.005	5.166	2.500	6.733	6.172	4.107	6.079	7.773	4.680	4.532	6.811	6.290	7.007	5.166	5.532	9.296	8.000	5.924	7.320	6.902	2.892	8.773	5.815	4.799	4.638	5.882	7.430	3.639	5.208	6.492	6.272	5.146	2.634	5.296	4.192	5.886	6.031	5.081	4.179	2.647	3.104	3.859	3.103	3.124	1.954	6.169	9.612	3.921	6.475	3.691	3.618	2.610	4.951	4.209	5.191	1.901	6.724	2.797	3.042	4.049	2.474	2.857	2.629
0.207	0.000	0.000	1.808	1.431	1.927	3.511	1.399	2.397	1.088	2.667	2.790	1.447	1.241	3.596	3.019	0.000	2.759	0.806	0.000	1.972	0.000	0.797	2.098	1.417	1.609	3.411	2.354	1.407	1.072	3.727	0.917	0.111	0.000	3.256	2.009	0.382	4.069	1.291	0.000	3.374	4.593	3.795	2.841	5.401	3.598	2.519	2.688	3.120	4.680	2.725	5.149	4.155	5.579	0.716	4.772	3.966	5.342	5.420	4.325	5.195	4.897	4.043	7.313	6.542	5.300	6.008	5.988	7.105	6.424	6.643	8.087	7.757	5.924	8.000	8.249	5.710	8.637	6.011	6.028	4.982	6.416	7.300	4.064	6.301	4.664	6.941	6.303	2.244	6.576	6.024	3.814	6.882	2.052	4.477	1.434	2.287	4.664	3.591	1.633	0.766	2.290	4.692	2.749	7.291	2.434	3.606	3.628	3.169	4.016	0.896	6.376	1.288	6.201	4.151	3.182	4.626	3.937	4.281	4.414
0.000	0.000	3.106	1.910	0.417	0.000	1.730	0.752	1.069	0.574	1.003	1.484	0.416	1.804	1.986	0.000	0.693	0.000	0.651	0.440	0.191	3.050	0.000	0.763	0.719	1.748	2.850	1.303	0.869	3.718	2.409	3.561	0.000	2.736	0.000	0.520	0.592	2.784	1.310	0.472	4.672	1.077	5.401	0.323	2.555	3.573	6.204	2.621	2.844	1.711	3.852	4.996	4.878	1.798	1.157	2.220	4.560	4.568	3.347	4.579	4.462	2.606	5.139	4.475	6.311	3.944	6.390	3.315	6.163	6.678	6.891	6.965	6.865	7.320	8.249	8.000	6.705	8.122	5.481	7.218	5.942	5.001	5.605	5.166	5.220	5.476	5.774	5.759	3.323	4.366	6.321	4.997	4.447	4.806	2.396	2.810	5.228	3.156	4.689	5.142	2.683	2.473	4.141	3.034	4.459	3.895	2.945	1.996	3.931	3.261	5.176	3.123	1.822	2.364	3.417	1.396	2.400	4.782	2.517	4.301
1.752	0.000	0.000	0.000	0.215	1.433	3.270	3.821	3.139	0.000	5.460	0.659	3.043	0.000	1.953	0.000	3.375	0.387	3.420	0.802	1.414	2.175	2.308	1.076	0.782	0.000	0.798	3.865	4.463	2.682	0.934	3.795	0.000	3.231	2.049	2.930	1.703	2.025	1.993	2.828	3.342	3.959	5.586	4.389	2.522	3.304	3.017	4.609	2.313	3.217	3.613	2.610	4.407	4.840	5.470	2.734	4.147	3.690	5.402	6.099	3.246	3.541	6.224	6.008	5.138	6.193	5.522	6.006	7.869	8.824	7.003	4.839	8.185	6.902	5.710	6.705	8.000	6.441	7.131	6.048	6.159	8.138	4.522	3.531	6.329	6.558	7.418	4.800	6.392	5.706	6.381	4.560	4.208	3.495	7.507	3.871	3.810	3.946	1.925	2.155	4.675	5.206	3.608	5.758	1.113	5.228	6.391	1.385	0.686	2.015	3.272	6.007	3.925	2.679	3.333	4.253	5.529	4.504	3.594	3.559
0.000	4.159	0.000	0.000	0.143	1.552	0.000	1.352	1.469	3.926	1.031	0.218	2.534	2.702	2.014	0.292	4.680	2.033	3.859	0.000	0.233	2.408	0.000	3.305	2.491	2.233	2.294	1.658	0.472	1.336	0.000	0.947	1.963	0.360	0.000	2.296	1.608	2.218	2.010	3.235	4.794	4.718	6.821	3.489	3.793	2.633	5.280	3.284	3.545	3.157	3.831	4.934	4.415	5.608	3.060	3.972	3.947	5.681	6.336	4.521	2.557	3.374	5.821	3.159	5.526	3.327	5.998	7.887	4.573	4.526	5.824	6.254	6.233	2.892	8.637	8.122	6.441	8.000	6.856	8.476	6.543	4.793	2.890	7.007	6.050	4.764	7.051	6.602	8.019	4.101	6.886	4.723	2.321	4.757	3.695	6.192	2.596	2.982	2.442	4.413	5.952	3.687	4.161	4.484	4.912	4.725	4.051	3.606	5.333	2.473	1.158	3.031	5.394	4.029	3.346	2.750	1.619	1.955	1.737	1.196
0.000	4.046	1.196	2.452	1.442	1.322	5.175	0.061	0.000	2.367	0.636	0.782	2.883	1.712	0.114	0.052	0.000	1.979	0.000	0.997	0.000	1.981	0.255	2.145	1.648	1.951	1.196	3.861	0.000	1.491	1.075	0.000	0.000	0.000	0.000	4.242	5.312	0.000	2.385	0.000	4.464	2.396	5.056	5.718	3.009	2.646	2.480	5.054	2.760	4.115	2.443	3.861	0.542	5.522	3.723	5.200	4.899	4.975	4.766	1.841	7.824	4.577	5.924	4.044	5.389	6.555	4.766	5.684	4.398	6.097	6.021	5.410	4.442	8.773	6.011	5.481	7.131	6.856	8.000	7.235	8.550	7.229	8.079	8.287	6.493	5.674	4.989	5.126	3.369	4.822	5.402	5.321	4.837	6.045	6.640	3.646	2.146	6.659	3.862	4.670	4.292	0.883	6.039	4.945	3.359	4.906	3.974	2.656	3.594	1.471	0.827	3.809	3.832	4.334	2.870	5.235	3.271	2.770	4.936	3.526
3.452	0.690	2.924	2.380	0.000	1.775	0.000	0.000	0.865	0.463	0.000	0.603	1.681	0.000	0.223	0.000	2.250	0.000	1.638	3.269	2.401	0.828	1.787	0.000	1.429	1.628	0.000	1.129	2.907	0.000	1.551	1.356	0.297	2.413	2.453	1.574	0.000	3.920	0.919	0.473	6.284	1.719	4.447	2.022	5.867	3.891	1.082	5.870	1.922	2.699	1.838	5.730	4.668	3.272	4.321	2.253	4.569	5.629	4.071	2.650	5.514	3.011	4.202	1.952	3.410	4.546	3.454	4.194	6.700	4.735	6.167	5.623	6.166	5.815	6.028	7.218	6.048	8.476	7.235	8.000	7.757	10.460	7.033	7.228	5.671	5.703	3.762	6.622	5.897	9.280	5.162	5.445	3.650	4.325	3.591	3.392	2.903	4.534	3.788	5.647	4.229	3.418	3.174	2.025	4.614	3.795	3.506	1.590	2.618	0.633	2.192	4.895	3.538	3.243	1.890	4.228	1.540	1.516	4.460	4.397
2.377	2.846	0.000	0.404	0.035	0.083	1.546	1.561	0.926	3.360	0.000	0.287	1.210	1.797	1.963	4.670	0.000	1.477	0.000	3.173	0.000	0.586	0.000	3.772	2.678	4.187	2.136	0.587	1.288	3.796	1.360	0.000	1.853	5.543	3.014	1.982	0.632	2.316	1.145	3.085	6.085	3.690	2.019	1.136	1.911	4.777	2.332	3.510	4.433	8.015	1.600	3.110	4.147	4.043	7.366	2.743	5.768	3.451	6.326	3.482	2.192	1.597	2.993	2.628	5.627	5.087	3.241	4.289	4.672	4.732	5.115	6.349	4.821	4.799	4.982	5.942	6.159	6.543	8.550	7.757	8.000	6.023	9.282	6.683	5.434	6.819	5.411	6.038	7.291	6.078	8.168	6.536	4.340	6.408	6.679	3.424	5.322	5.779	6.097	6.501	4.701	4.177	6.287	5.568	3.213	3.629	3.271	2.954	5.605	4.882	2.178	3.382	4.818	3.557	1.696	1.326	3.916	1.733	2.257	5.869
0.000	0.446	4.823	0.424	0.000	0.000	0.959	1.504	2.625	1.138	0.328	2.708	0.000	0.991	0.000	0.309	0.115	1.353	0.034	0.000	1.494	2.373	0.000	1.589	0.808	0.000	0.000	0.000	1.898	1.605	1.401	1.338	1.917	3.721	1.218	0.679	3.508	1.527	2.775	0.980	0.378	2.249	4.873	4.563	2.146	6.746	4.507	3.589	2.388	2.965	3.123	6.029	3.856	2.263	3.294	4.923	4.082	3.981	3.385	7.149	5.140	4.583	4.988	3.032	4.895	2.277	6.826	2.554	6.091	5.158	5.528	5.962	5.454	4.638	6.416	5.001	8.138	4.793	7.229	10.460	6.023	8.000	8.957	6.849	7.005	7.282	6.722	6.318	8.301	5.677	6.039	5.320	5.889	4.029	6.045	5.409	6.556	4.706	4.172	4.552	6.660	7.788	4.105	6.441	2.251	3.574	3.676	5.044	4.876	5.073	4.645	2.453	3.637	2.218	5.169	4.176	3.165	2.516	0.000	0.784
0.612	4.562	0.188	0.000	2.898	1.345	0.000	1.026	0.000	0.763	1.049	0.000	0.048	0.965	0.000	2.223	0.000	2.049	0.000	1.504	0.000	0.000	0.120	0.252	0.000	0.811	2.001	0.000	0.000	3.102	3.715	1.163	0.000	0.000	1.680	0.000	0.731	4.624	0.000	2.547	0.978	2.986	4.479	5.527	6.432	3.803	5.254	1.617	8.923	3.648	2.128	1.829	3.063	3.878	3.338	3.017	4.285	3.745	5.981	5.447	4.043	6.006	1.808	3.066	3.616	7.171	1.540	4.767	4.205	1.338	4.063	6.510	6.339	5.882	7.300	5.605	4.522	2.890	8.079	7.033	9.282	8.957	8.000	8.339	7.035	6.940	8.010	7.942	7.915	6.893	3.859	6.536	6.122	5.187	3.041	5.907	5.032	3.478	2.026	5.443	4.450	4.474	4.889	4.872	5.017	4.616	5.264	6.805	2.495	3.777	3.989	2.499	3.845	1.281	4.556	1.234	2.560	1.258	6.910	2.725
0.000	0.857	0.000	0.285	5.441	3.106	1.105	0.991	2.191	0.000	0.497	0.931	1.520	0.000	3.917	0.000	0.689	0.000	0.000	0.000	0.000	0.000	0.431	0.750	2.230	3.583	0.528	0.961	0.000	3.372	3.618	0.000	2.029	0.279	1.357	1.030	0.634	2.549	3.211	2.351	3.650	0.552	2.957	3.312	2.194	1.292	2.766	4.576	2.955	4.472	5.348	3.218	5.023	4.135	1.340	1.940	3.351	2.745	4.352	4.928	3.354	4.629	3.879	5.936	5.738	1.218	4.712	1.963	3.930	7.560	3.060	4.921	6.232	7.430	4.064	5.166	3.531	7.007	8.287	7.228	6.683	6.849	8.339	8.000	5.496	8.944	6.063	6.837	6.197	3.449	7.025	8.848	3.082	7.513	4.286	7.461	6.165	5.924	6.936	3.518	3.602	6.422	5.168	2.931	5.641	1.404	2.093	4.013	4.583	5.177	3.558	1.794	1.891	3.699	2.216	2.688	5.144	5.171	2.244	4.150
0.000	4.028	0.000	0.469	1.557	0.165	2.872	0.000	1.515	0.000	2.389	0.358	1.435	3.561	0.197	0.000	1.524	0.000	0.584	0.163	0.048	1.807	1.846	0.024	1.827	1.417	0.000	1.283	0.000	0.883	3.470	1.500	2.921	0.803	0.607	0.753	0.402	2.219	0.041	0.614	3.819	3.364	3.224	3.625	2.409	1.917	3.434	6.214	3.234	6.372	6.149	3.826	1.977	3.067	2.308	4.234	5.345	3.131	2.836	1.384	7.372	4.544	2.506	5.343	4.415	4.540	3.556	3.913	7.670	5.443	4.529	5.846	7.183	3.639	6.301	5.220	6.329	6.050	6.493	5.671	5.434	7.005	7.035	5.496	8.000	9.791	8.310	5.930	7.980	5.604	6.897	4.185	4.683	5.672	5.314	5.846	3.808	0.655	5.843	5.341	5.011	4.519	3.435	4.324	5.548	4.989	2.466	3.937	2.072	3.746	6.913	5.218	1.595	1.729	2.773	4.048	3.521	2.385	3.465	3.216
0.189	3.242	1.627	1.447	0.000	2.559	1.537	1.269	1.573	0.000	2.251	3.121	0.200	0.232	1.884	0.000	0.850	1.507	1.000	2.118	1.398	0.000	1.110	0.000	3.285	2.743	2.191	0.226	0.000	2.852	0.000	0.000	0.428	1.187	0.375	0.034	0.000	1.348	0.905	1.010	2.135	0.000	2.343	5.487	5.709	1.108	3.836	2.813	2.428	5.031	2.850	2.668	3.787	1.424	6.685	2.151	3.019	5.448	4.547	5.556	2.234	2.698	2.038	3.816	3.444	6.413	1.609	1.460	2.408	3.358	5.050	5.410	2.357	3.859	3.591	4.689	1.925	2.442	3.862	3.788	6.097	4.172	2.026	6.936	5.843	6.410	4.555	4.254	4.682	8.033	6.470	5.034	7.825	4.012	5.705	8.201	6.791	10.214	8.000	7.858	7.916	7.962	7.495	6.595	7.608	4.570	4.740	5.133	6.348	5.870	6.046	7.717	5.084	5.719	3.435	5.311	2.212	6.349	2.746	4.344
1.804	1.146	0.610	1.284	0.851	4.041	2.082	1.420	3.913	1.538	2.170	0.737	0.975	0.000	0.000	0.698	0.771	2.623	1.163	0.000	0.000	0.000	2.388	2.754	0.000	0.205	0.000	1.022	1.927	5.192	3.957	3.682	2.758	3.207	0.763	1.375	0.000	0.000	4.078	2.367	2.132	1.961	3.921	2.559	2.192	2.711	3.190	5.115	1.982	4.575	2.101	1.928	3.162	4.966	5.817	1.924	5.013	0.654	4.672	2.125	3.328	1.312	3.928	1.682	2.445	4.830	3.029	6.205	0.000	4.028	5.124	3.442	3.180	3.103	1.633	5.142	2.155	4.413	4.670	5.647	6.501	4.552	5.443	3.518	5.341	5.283	7.787	3.970	7.963	6.921	4.586	6.211	6.063	8.412	5.531	6.671	5.399	7.352	7.858	8.000	8.248	10.597	4.580	7.231	7.343	5.401	5.518	3.889	4.137	5.379	6.043	8.636	6.222	6.233	5.414	4.924	7.190	5.137	7.307	4.533
0.000	3.270	3.239	3.955	1.365	2.846	0.402	1.002	2.609	3.146	0.592	0.656	0.821	0.000	0.000	0.741	0.000	1.485	1.489	3.415	0.924	1.459	2.176	0.000	2.057	1.784	3.332	0.655	3.307	1.840	0.061	1.654	3.002	1.501	1.139	1.606	0.000	1.302	2.984	0.556	5.440	2.508	2.847	1.040	0.708	1.730	5.948	8.032	5.460	0.890	5.831	4.503	4.303	4.060	6.048	4.830	5.584	2.275	0.000	3.743	1.801	3.912	5.114	5.815	3.885	3.530	3.529	4.982	4.239	2.324	3.164	1.265	1.839	3.124	0.766	2.683	4.675	5.952	4.292	4.229	4.701	6.660	4.450	3.602	5.011	5.316	7.271	5.750	6.168	3.268	6.244	4.415	4.690	4.831	6.925	6.866	5.314	3.287	7.916	8.248	8.000	10.352	7.316	7.739	7.317	7.237	2.246	4.929	7.437	8.252	5.168	6.198	7.615	4.174	3.716	6.349	4.789	3.358	4.446	1.887
3.240	3.775	2.443	1.920	1.435	2.470	2.875	0.339	2.450	2.278	0.820	0.000	1.085	0.000	1.270	0.728	0.384	1.022	0.000	0.000	0.000	0.721	0.000	1.875	2.977	0.267	2.490	2.868	2.460	0.000	4.010	2.371	2.522	0.000	2.785	0.000	1.851	3.845	0.000	0.000	1.813	2.532	4.259	3.070	3.182	4.996	4.320	0.146	0.000	3.446	4.374	1.671	4.500	4.922	2.127	5.348	4.758	5.137	5.752	4.926	4.598	1.732	4.612	3.233	4.634	2.719	2.856	5.291	2.238	4.435	4.151	1.973	4.103	1.954	2.290	2.473	5.206	3.687	0.883	3.418	4.177	7.788	4.474	6.422	4.519	6.666	5.299	4.876	5.388	4.313	3.067	6.925	6.072	8.593	8.043	5.495	7.094	8.009	7.962	10.597	10.352	8.000	5.764	6.013	6.114	9.734	3.943	9.417	8.187	2.946	4.584	5.886	6.482	4.967	4.522	3.459	3.337	7.509	4.869	2.605
2.021	0.000	0.000	0.659	0.276	0.000	0.000	0.000	1.150	0.000	0.964	0.000	0.242	0.388	3.917	1.764	0.350	3.099	0.000	0.000	4.609	0.533	0.000	0.000	1.408	0.289	3.698	1.249	1.062	1.034	0.354	2.557	0.917	1.003	0.000	0.000	1.294	0.641	0.000	0.940	4.351	5.519	3.069	2.272	0.000	3.493	3.111	4.125	3.405	5.314	5.985	3.574	2.924	3.605	2.924	5.121	3.961	1.933	4.368	3.956	3.442	2.284	3.998	4.456	3.107	4.110	5.364	3.819	7.137	6.091	4.036	3.211	3.479	6.169	4.692	4.141	3.608	4.161	6.039	3.174	6.287	4.105	4.889	5.168	3.435	3.540	6.222	2.390	5.381	6.136	6.088	6.818	5.372	3.286	5.172	4.887	7.980	7.473	7.495	4.580	7.316	5.764	8.000	5.873	6.883	9.469	6.156	6.636	4.019	7.278	4.144	4.213	5.682	4.848	4.637	5.269	5.093	4.991	2.282	2.129
1.612	2.300	0.947	0.732	1.168	0.000	1.577	1.213	0.698	0.157	4.151	2.324	0.900	1.709	0.000	0.840	1.671	1.511	3.545	0.350	2.309	0.000	0.000	0.000	2.299	3.125	1.974	3.639	0.000	0.743	1.135	0.000	1.013	1.199	0.000	0.000	0.000	0.000	0.000	1.135	2.201	5.275	3.011	4.591	0.289	1.685	0.950	4.721	1.005	1.801	2.312	1.598	4.063	3.871	4.951	5.169	0.636	2.568	2.843	3.271	3.700	0.520	4.341	4.120	2.756	0.215	1.815	5.755	3.165	3.245	5.936	1.878	5.616	9.612	2.749	3.034	5.758	4.484	4.945	2.025	5.568	6.441	4.872	2.931	4.324	4.532	5.692	5.616	2.184	4.008	5.604	4.754	5.735	5.142	6.059	4.205	4.829	7.446	6.595	7.231	7.739	6.013	5.873	8.000	9.054	6.715	8.623	3.666	7.691	6.300	6.052	7.345	4.155	7.631	4.971	4.650	4.128	2.573	8.085	4.519
0.421	1.928	0.000	1.079	2.636	0.000	3.379	0.908	0.000	0.334	2.109	2.004	0.000	0.000	4.853	1.069	2.872	3.664	0.416	0.000	0.866	0.000	0.438	1.435	0.000	0.000	1.271	3.654	0.000	1.443	2.624	0.000	1.635	0.000	1.340	3.316	2.036	1.487	4.151	1.494	2.822	6.137	2.880	4.921	2.214	2.062	4.940	4.669	3.618	4.427	2.142	4.012	2.253	5.021	1.907	3.352	3.308	3.196	4.446	2.631	4.321	1.434	0.670	3.477	0.674	1.037	3.113	1.396	3.408	2.502	5.460	3.917	3.787	3.921	7.291	4.459	1.113	4.912	3.359	4.614	3.213	2.251	5.017	5.641	5.548	5.224	4.994	4.236	3.498	5.162	5.190	6.070	5.958	4.591	2.630	5.886	7.335	6.244	7.608	7.343	7.317	6.114	6.883	9.054	8.000	6.012	8.062	6.445	7.116	7.434	9.800	5.567	5.852	7.380	5.782	2.834	2.538	5.202	2.921	5.829
1.186	3.602	2.014	1.500	1.108	0.000	1.725	1.720	0.955	2.513	1.258	0.000	0.000	0.000	2.582	2.530	0.000	0.684	0.000	0.000	0.000	0.546	2.572	3.519	3.105	0.187	0.000	0.000	0.000	0.000	0.000	0.000	3.589	0.135	1.473	0.000	0.000	2.191	0.000	0.677	3.361	2.476	1.682	1.327	3.747	3.760	2.211	2.684	1.402	1.791	6.354	0.956	4.499	2.274	4.969	0.000	3.366	1.475	3.058	3.575	3.249	2.541	3.814	5.143	0.628	4.342	2.686	2.056	3.509	6.121	3.744	1.018	1.824	6.475	2.434	3.895	5.228	4.725	4.906	3.795	3.629	3.574	4.616	1.404	4.989	5.958	5.141	4.002	3.510	7.422	5.688	7.332	5.104	3.814	3.781	3.883	7.231	7.872	4.570	5.401	7.237	9.734	9.469	6.715	6.012	8.000	10.438	5.179	6.109	6.757	6.058	6.830	7.503	5.548	4.984	3.390	4.251	4.217	6.256	7.747
0.000	2.039	0.559	0.000	0.000	1.200	3.051	1.753	2.777	2.628	0.000	0.908	0.000	0.004	0.000	0.000	0.000	0.000	1.892	2.683	0.857	0.000	0.000	2.145	4.376	0.000	0.845	1.407	0.000	1.278	0.000	3.098	2.321	0.314	1.704	0.000	0.974	4.769	2.042	0.410	4.214	1.940	0.733	0.811	0.000	0.175	4.483	2.830	2.705	2.131	2.597	2.576	2.079	0.935	3.577	5.884	2.828	2.908	3.075	4.596	2.811	3.148	2.385	3.358	3.062	3.876	4.724	3.472	3.119	2.689	3.492	4.753	5.144	3.691	3.606	2.945	6.391	4.051	3.974	3.506	3.271	3.676	5.264	2.093	2.466	5.774	5.979	4.222	4.476	2.140	5.044	4.963	4.008	3.963	6.477	8.824	5.636	6.771	4.740	5.518	2.246	3.943	6.156	8.623	8.062	10.438	8.000	7.090	7.466	5.356	6.086	5.420	7.726	6.724	6.448	4.640	3.697	5.801	5.612	5.049
4.167	1.177	1.119	0.738	1.358	0.235	1.303	0.000	0.662	0.000	0.000	1.590	2.189	0.318	0.426	0.000	0.000	0.000	3.010	1.361	0.000	1.648	0.000	1.834	0.800	0.000	3.620	2.144	0.000	0.000	3.703	3.613	0.339	3.404	0.564	1.524	2.154	1.087	0.457	2.248	5.419	2.009	2.975	4.104	2.153	4.177	3.552	1.307	1.067	4.047	1.160	0.505	2.128	6.272	0.591	0.000	4.680	1.378	2.751	2.347	2.415	2.399	2.736	2.060	4.301	5.602	4.458	0.644	1.981	3.048	3.394	2.765	3.942	3.618	3.628	1.996	1.385	3.606	2.656	1.590	2.954	5.044	6.805	4.013	3.937	4.775	4.166	2.656	5.173	5.676	5.025	3.212	3.611	3.277	3.610	5.969	5.574	6.779	5.133	3.889	4.929	9.417	6.636	3.666	6.445	5.179	7.090	8.000	6.616	7.599	6.462	5.423	4.969	4.176	6.859	5.710	5.946	7.799	6.943	7.505
1.415	3.456	0.000	2.073	0.000	0.000	0.000	1.407	0.000	0.176	1.450	0.000	0.000	0.000	2.286	3.966	2.052	1.135	2.624	2.357	2.352	4.613	0.345	2.546	0.119	4.135	1.011	1.651	2.091	1.387	2.153	2.350	0.722	0.000	3.116	0.535	4.483	0.516	1.328	1.157	0.899	6.792	3.797	1.701	0.282	3.333	6.645	4.123	0.563	2.584	3.998	3.193	4.419	1.931	2.211	1.720	4.709	3.917	0.017	2.848	3.952	4.951	4.980	2.962	3.708	2.463	4.326	5.237	2.244	3.949	2.686	3.751	3.556	2.610	3.169	3.931	0.686	5.333	3.594	2.618	5.605	4.876	2.495	4.583	2.072	0.535	3.193	6.698	4.094	7.018	5.159	3.544	4.446	4.868	6.451	3.620	3.886	6.189	6.348	4.137	7.437	8.187	4.019	7.691	7.116	6.109	7.466	6.616	8.000	10.408	7.707	6.692	6.198	6.394	3.777	6.097	4.038	5.441	3.846	6.285
4.141	0.782	0.000	0.000	0.827	0.843	2.857	3.620	2.743	3.228	1.098	0.000	1.364	0.973	1.518	2.160	0.941	2.470	0.850	1.060	0.100	0.000	1.404	1.275	2.402	0.000	2.172	0.000	2.353	1.369	1.558	0.684	4.700	0.063	0.111	2.727	2.677	0.000	3.094	0.405	3.061	2.113	2.740	2.921	4.072	3.941	1.613	2.330	2.965	3.383	1.646	5.980	2.015	3.346	4.529	4.914	2.986	5.171	2.493	4.649	0.162	2.555	2.839	5.624	2.907	2.928	0.946	3.197	4.170	5.632	2.904	4.891	2.350	4.951	4.016	3.261	2.015	2.473	1.471	0.633	4.882	5.073	3.777	5.177	3.746	4.799	2.788	3.409	5.103	6.037	5.488	3.286	4.586	6.065	4.717	4.745	3.063	9.158	5.870	5.379	8.252	2.946	7.278	6.300	7.434	6.757	5.356	7.599	10.408	8.000	9.780	6.524	6.572	7.090	8.217	5.580	3.681	7.795	4.751	6.691
1.263	0.825	1.682	0.279	0.000	3.126	0.000	0.000	0.379	3.010	0.137	2.024	0.745	0.000	1.628	6.083	3.475	1.009	0.000	0.000	0.000	3.360	1.346	0.000	6.048	2.377	0.999	0.420	3.556	2.397	0.000	1.990	0.000	0.189	0.974	1.688	0.000	3.006	1.234	0.000	2.992	3.739	0.000	4.653	6.284	3.328	2.899	2.151	3.854	4.121	4.545	4.389	4.148	6.859	1.826	4.589	0.000	0.387	2.684	1.060	5.846	4.168	3.083	3.053	2.788	3.681	2.880	3.727	3.356	4.938	4.956	4.363	4.108	4.209	0.896	5.176	3.272	1.158	0.827	2.192	2.178	4.645	3.989	3.558	6.913	4.646	5.680	1.716	5.527	3.405	1.760	4.902	2.840	3.870	4.732	3.409	5.109	3.516	6.046	6.043	5.168	4.584	4.144	6.052	9.800	6.058	6.086	6.462	7.707	9.780	8.000	10.330	7.037	7.318	6.107	3.767	7.931	5.972	7.867	6.848
